"","aprovado","prova","grad","reco"
"1",0,4.75,9.025,2
"2",1,8.25,9.175,2
"3",1,10,10,4
"4",1,8,7.975,1
"5",0,6.5,7.325,1
"6",1,9.5,7.5,3
"7",1,7,7.45,4
"8",0,5,7.7,3
"9",1,6.75,8.475,2
"10",0,8.75,9.8,3
"11",0,10,10,1
"12",0,5.5,8.05,4
"13",1,9.5,10,4
"14",0,8.75,7.7,3
"15",1,8.75,10,4
"16",0,6,8.6,2
"17",0,9.75,9.675,1
"18",0,4.5,6.4,2
"19",0,10,9.375,3
"20",1,6.75,9.525,4
"21",0,6.25,7.925,2
"22",1,8.25,9.075,3
"23",0,7.5,7.05,1
"24",0,8.5,7.975,1
"25",1,9.5,8.375,3
"26",1,10,9.15,4
"27",1,7.75,9.025,4
"28",1,6.5,9.35,1
"29",1,9.75,8.05,3
"30",0,6.5,8.225,4
"31",0,6.75,9.45,1
"32",0,9.5,8.375,2
"33",0,7.5,8.5,2
"34",1,10,10,2
"35",0,4.5,7.85,4
"36",0,5,7.625,3
"37",0,7.25,8.125,4
"38",0,6.5,7.25,2
"39",1,6.25,7.825,3
"40",1,6.5,6.7,2
"41",0,7,6.05,3
"42",1,7.25,8.3,3
"43",1,7.5,7.875,3
"44",0,6.25,8.275,2
"45",0,8.75,7.35,3
"46",1,5.75,8.625,2
"47",1,7.25,8.65,3
"48",0,6.25,7.425,1
"49",0,5.5,6.2,1
"50",0,5,8.375,2
"51",0,8,9.65,2
"52",0,5.5,7.825,1
"53",0,9.25,8.425,1
"54",1,8.5,8.175,3
"55",0,8.25,8.35,2
"56",1,9.25,10,2
"57",0,7,7.975,2
"58",0,4.75,7.35,2
"59",0,5,9.125,3
"60",0,7.5,7.05,1
"61",1,7.75,7.95,3
"62",0,7,8.3,1
"63",0,8,9.175,2
"64",1,8.5,9.625,2
"65",0,7.25,10,2
"66",0,7.5,8.975,3
"67",0,9.25,9.05,1
"68",0,7.75,8.25,4
"69",0,7.25,9.225,4
"70",0,10,9.325,4
"71",0,8,10,2
"72",0,3.75,7.3,1
"73",0,6,8.475,1
"74",0,7.25,10,3
"75",0,9,8.625,1
"76",0,9,10,2
"77",0,7,8.4,2
"78",1,10,10,2
"79",0,6.75,7.8,4
"80",1,7.75,10,4
"81",0,8.75,7.25,1
"82",0,7.75,7.675,3
"83",0,6.25,6.775,3
"84",0,4.75,7.275,1
"85",1,6.25,9,2
"86",0,6.5,7.45,3
"87",0,7.5,8.3,3
"88",0,7.5,8.7,3
"89",0,8.75,8.2,4
"90",1,8.25,10,3
"91",0,8.75,9.575,3
"92",1,9,9.1,4
"93",0,10,9.75,3
"94",0,7.25,7.325,3
"95",1,8.25,8.6,3
"96",0,8.25,8.325,3
"97",0,8,8.8,1
"98",0,6,8.925,3
"99",0,8.75,7.2,3
"100",0,5,8.275,2
"101",0,4.25,7.875,2
"102",0,7.25,8.925,2
"103",0,4.75,8.325,1
"104",0,6.75,9.85,2
"105",1,8.25,9.875,3
"106",1,9.25,7.425,3
"107",1,8.75,8.9,4
"108",0,6,7.825,3
"109",0,5,7.325,2
"110",0,6,8.625,3
"111",0,8.5,7.7,1
"112",0,5.25,8.525,1
"113",0,4.5,7.5,2
"114",0,7.5,8.05,4
"115",0,9,9.6,2
"116",0,7.75,9.975,2
"117",1,5.5,8.625,3
"118",0,8.75,9.3,3
"119",1,10,9.25,4
"120",0,4.25,7.3,2
"121",1,6.5,9.35,3
"122",1,6,6.675,3
"123",0,6.5,7.125,2
"124",0,6.25,7.45,2
"125",0,9,9.7,2
"126",0,6.75,8.45,1
"127",1,7.5,8.85,4
"128",0,9.25,9.35,1
"129",0,6.75,7.975,3
"130",0,5.75,7.875,1
"131",1,7.75,7.925,3
"132",0,8,6.975,3
"133",0,7.25,8.5,3
"134",0,6.25,7.7,2
"135",0,7,7.375,3
"136",0,6.25,8.925,2
"137",0,7,8.325,1
"138",0,8.75,10,2
"139",0,7.75,8.5,3
"140",1,7.5,8.95,4
"141",0,8,9.825,3
"142",1,8.75,8.8,1
"143",0,7.75,9.85,1
"144",0,7.25,8.5,2
"145",0,7.25,8.5,1
"146",0,4.75,8.575,2
"147",0,6,8.5,3
"148",0,7,6.775,2
"149",1,6,7.275,4
"150",0,9.25,8.275,4
"151",1,10,9.35,4
"152",0,5,8.45,3
"153",1,8,9.85,3
"154",0,7.25,8.65,2
"155",0,7.75,9.225,2
"156",1,7.25,7.15,1
"157",0,7,6.3,3
"158",1,6,8.95,4
"159",0,8.25,8.725,3
"160",0,8.75,9.55,2
"161",0,7.5,7.825,3
"162",0,8,8.75,3
"163",1,8.75,8.9,3
"164",0,6.5,6.825,3
"165",0,7.25,8.25,3
"166",0,8.75,10,4
"167",0,5.5,8.1,1
"168",0,9,9.425,2
"169",0,6.25,10,2
"170",0,7.5,9.05,2
"171",0,5,8.775,2
"172",0,6.75,7.025,2
"173",0,8.5,8.7,2
"174",1,10,8.575,3
"175",0,6.25,8.825,1
"176",1,7.75,8.425,3
"177",0,6.5,6.55,3
"178",1,7.75,8.075,2
"179",0,7.75,8.325,2
"180",0,3.75,7.525,2
"181",0,7.75,9.45,2
"182",0,6.25,9.7,1
"183",0,8.75,10,3
"184",1,6.75,9.6,3
"185",0,6.25,6.975,1
"186",0,10,9,3
"187",0,7,9.025,2
"188",0,7.25,7.2,3
"189",0,7,7.675,3
"190",0,6.25,8.375,3
"191",1,8,7.35,3
"192",0,10,8.85,2
"193",0,8,9.4,2
"194",0,4.75,8.975,1
"195",1,7.5,8.675,3
"196",0,7,8.975,3
"197",0,8.25,7.675,2
"198",1,5,8.075,1
"199",0,7.5,9.075,2
"200",0,7.25,9.425,1
"201",0,10,8.275,2
"202",1,7.25,8,3
"203",1,8.75,10,4
"204",0,5.25,9.8,1
"205",1,7.5,9.725,4
"206",1,9.75,9.5,2
"207",0,9.25,8.85,4
"208",1,8,9.075,4
"209",0,6.75,7.9,2
"210",0,7.25,8.75,3
"211",0,9.25,8.35,1
"212",0,7.25,7.55,3
"213",0,5.75,7.175,3
"214",0,8,8.45,2
"215",1,7.5,8.9,3
"216",1,8.25,7.275,2
"217",0,4.25,7.25,4
"218",1,5.75,9.1,4
"219",0,5.75,7.45,4
"220",1,7,8.975,3
"221",0,6.75,8.2,2
"222",0,8.5,9.975,2
"223",1,6,7.55,4
"224",0,10,8.675,2
"225",0,10,7.25,3
"226",1,9,8.75,2
"227",0,7.75,8.95,3
"228",0,6.75,7.55,1
"229",0,6,8.575,3
"230",1,9,8.55,3
"231",0,7.25,8.225,1
"232",0,7.5,8.2,2
"233",0,4.75,8.45,3
"234",0,5.25,6.675,2
"235",1,10,8.825,4
"236",0,7.75,7.625,3
"237",1,8.25,8.725,3
"238",0,6,10,3
"239",0,6.25,7.15,1
"240",0,8.75,8.625,2
"241",0,5.5,6.9,3
"242",1,6.5,9.525,4
"243",1,8.5,7.4,2
"244",0,7.75,8.05,3
"245",0,6.75,7.6,4
"246",0,10,9.775,2
"247",0,8.5,8.35,3
"248",0,5.5,7.925,3
"249",0,8.5,9.1,2
"250",0,8,9.325,2
"251",0,8.25,8.275,1
"252",0,7.75,8.025,1
"253",1,6.5,10,3
"254",1,6.75,8.875,1
"255",1,9.25,8.8,1
"256",0,8,8.375,2
"257",1,6.5,8.25,3
"258",1,7.75,9.875,2
"259",0,6.5,8.775,3
"260",0,8,9.525,3
"261",0,8.5,7.775,3
"262",0,5.5,7.875,3
"263",1,6.5,7.975,2
"264",1,7.75,9.875,2
"265",1,6.5,9.75,2
"266",0,4.75,8.35,2
"267",0,7,8.1,1
"268",1,7.5,9.1,2
"269",1,8.5,8.65,3
"270",0,6.25,7.025,2
"271",1,8,9.875,3
"272",0,6.75,8.325,2
"273",1,8.5,9.175,3
"274",0,8.25,8.3,4
"275",0,6.5,7.8,3
"276",1,7.5,7.45,3
"277",0,5.75,9.425,2
"278",1,7.25,8.95,4
"279",1,8.5,7.5,1
"280",1,8.25,7.85,3
"281",0,8.25,9.85,3
"282",0,4.5,8.175,2
"283",0,8.25,8.625,1
"284",0,6.5,7.75,1
"285",1,5.5,8.475,3
"286",0,7.5,8.275,1
"287",1,10,8.05,4
"288",1,8.25,9.25,1
"289",0,10,7.875,1
"290",0,5.25,5.65,1
"291",1,7.75,8.625,3
"292",0,10,6.95,3
"293",0,8.5,9.25,3
"294",0,10,9.925,4
"295",0,6,6.375,4
"296",0,6.5,8.125,2
"297",0,7,7.9,4
"298",0,5.75,7.675,3
"299",0,6.75,8.75,3
"300",0,9,8.5,2
"301",0,8,8.25,3
"302",1,8.25,9,2
"303",1,5,7.875,3
"304",1,8.5,9.95,3
"305",0,2.75,7.075,2
"306",0,7.25,8.65,1
"307",1,6.75,7.925,4
"308",0,7.25,8.775,3
"309",0,6.75,7.825,3
"310",0,5.5,7.45,2
"311",0,7,10,2
"312",0,8.25,9.175,3
"313",0,8.25,9.425,2
"314",1,6.5,9.125,1
"315",0,6.75,8.65,1
"316",1,3.75,7.1,3
"317",1,4.25,7.5,3
"318",1,9.75,9.075,1
"319",1,6,9.275,1
"320",0,6.75,8.2,4
"321",0,5.75,7.85,2
"322",0,5.75,8.95,3
"323",0,6.25,7.525,1
"324",0,5.25,6.725,3
"325",0,6.5,6.75,2
"326",0,8.5,9.75,4
"327",0,8.5,8.275,3
"328",1,7,8.7,3
"329",0,7.25,8.35,3
"330",0,6.25,7.325,1
"331",0,9.25,10,2
"332",0,8.25,8.975,2
"333",0,5.25,7.4,4
"334",0,7,8.575,2
"335",1,5.75,9.1,2
"336",1,7.75,9.275,4
"337",0,6.5,7.875,2
"338",0,7.75,7.725,1
"339",0,6.75,8,4
"340",1,8.25,8.675,2
"341",0,6.25,8.075,1
"342",1,7,6.625,2
"343",0,6.25,9.875,1
"344",0,7.25,7.65,3
"345",0,6.5,8.375,2
"346",0,6.25,7.575,2
"347",0,7.5,8.375,3
"348",0,7.25,9.5,3
"349",0,5,8.4,3
"350",0,7.75,7.125,3
"351",1,9.75,10,3
"352",0,7.75,8.575,2
"353",1,7.25,7.8,2
"354",0,8.75,8.8,3
"355",1,6.75,9.45,3
"356",1,9.5,7.025,4
"357",0,8.75,8.175,3
"358",0,9,8.275,4
"359",1,7,9.225,2
"360",0,9,9.85,2
"361",1,6.5,10,4
"362",1,6.75,8.725,4
"363",0,8.5,7.85,3
"364",0,5.75,8.6,3
"365",1,7,8.4,4
"366",0,6,6.95,2
"367",0,5.75,7.325,2
"368",0,7.75,9.075,2
"369",0,7.25,10,4
"370",0,10,9.725,3
"371",1,6.75,9.425,3
"372",1,8.5,9.4,2
"373",1,8.5,6.05,4
"374",1,7.75,8.425,4
"375",0,7,9.45,3
"376",0,7,8.725,1
"377",0,7.75,9.075,3
"378",1,10,10,3
"379",0,8,7.8,2
"380",0,6.75,6.75,3
"381",0,8.75,9.125,3
"382",1,6.75,8.725,3
"383",0,6.75,8.775,3
"384",0,8.25,10,4
"385",1,6,6.55,3
"386",0,5.25,7.55,4
"387",1,9.25,9.65,3
"388",0,7.25,8.4,3
"389",0,8,7.925,3
"390",0,8,8.775,3
"391",1,10,7.625,3
"392",1,8.25,9.7,3
"393",1,7.5,8.45,2
"394",1,7.75,9.375,3
"395",1,5.75,9.975,2
"396",0,7.75,10,3
"397",0,7,7.6,2
"398",0,5.75,6.575,3
"399",0,8.75,9.125,3
"400",0,7.5,9.725,2
